17 23 48 55 56 64 72 14 36 39 40 42 44 51 52 58 60 62 66 71 3 5 7 10 12 15 19 21 25 29 31 34 46 1 28 68 74 
21 38 46 48 56 71 3 5 7 10 25 29 31 34 64 66 12 16 18 20 36 40 42 44 52 58 60 62 1 28 68 74 51 55 14 23 72 
3 5 7 9 12 16 18 20 21 23 25 29 31 34 36 38 40 42 44 48 52 56 58 60 62 64 66 72 1 28 68 74 47 55 14 50 70 
25 29 39 46 51 71 12 16 18 20 21 23 34 36 40 42 48 55 56 72 3 5 7 9 14 31 44 52 58 60 62 64 66 1 28 68 74 
1 32 38 54 68 74 3 5 7 9 17 25 29 34 36 40 43 44 48 52 56 58 60 62 66 11 15 21 24 27 51 65 73 13 19 46 70 
1 38 54 66 68 70 74 11 15 21 24 27 65 73 3 5 7 9 32 34 36 40 43 44 48 52 17 25 29 50 56 58 60 62 13 19 46 
1 13 24 60 62 73 3 6 7 9 25 29 35 36 38 46 54 68 74 17 19 40 43 44 48 52 56 58 11 15 21 27 32 65 50 66 70 
1 11 15 21 27 32 38 54 65 68 74 13 60 62 66 70 3 5 7 9 17 20 25 29 34 36 40 43 44 47 48 52 56 58 24 51 72 
1 12 13 21 27 38 54 68 70 74 15 24 51 72 3 5 7 9 17 20 25 29 34 36 40 43 44 47 48 52 56 58 31 65 60 62 66 
1 24 38 54 68 72 74 3 5 7 9 17 25 29 34 36 40 43 44 48 52 56 58 60 62 66 32 65 12 16 70 19 46 50 13 21 27 
20 47 50 66 1 11 15 21 24 27 38 54 65 68 70 72 74 3 5 7 9 13 17 25 29 34 36 40 43 44 48 52 56 58 60 62 32 
15 24 72 1 12 13 21 27 38 54 68 70 74 50 60 62 66 3 5 7 9 17 20 25 29 34 36 40 43 44 47 48 52 56 58 31 65 
36 40 60 63 64 66 4 5 7 9 25 29 33 34 42 44 52 58 13 17 19 24 46 48 51 56 70 73 1 11 15 21 27 38 54 68 74 
1 4 5 7 9 25 29 33 34 36 38 40 42 44 52 54 58 60 62 68 74 12 15 70 17 21 24 27 48 51 56 73 13 20 47 64 66 
13 24 51 72 5 7 9 25 29 34 36 40 42 44 52 58 63 66 4 11 15 21 27 1 17 19 38 46 48 54 56 68 70 74 60 64 33 
1 4 5 7 9 13 17 19 24 25 29 34 36 38 40 42 44 46 48 52 54 56 58 60 62 68 70 73 74 11 15 21 27 32 65 51 66 
48 53 60 62 66 1 13 17 19 38 46 54 68 74 11 15 21 24 27 31 51 65 73 4 5 7 9 25 29 34 36 40 44 58 42 56 70 
36 40 43 44 52 58 60 62 66 1 11 15 21 27 31 38 54 65 68 74 4 5 7 9 17 19 25 29 34 46 48 56 70 13 24 73 51 
51 54 66 68 74 11 15 21 27 31 65 73 17 19 38 46 4 5 7 9 29 1 13 24 44 52 48 57 58 25 34 36 40 60 62 43 70 
5 7 9 25 29 34 36 40 42 44 52 58 63 66 13 17 19 24 46 48 51 56 70 73 1 11 15 21 27 38 54 68 74 60 64 4 32 
36 40 58 60 63 66 24 31 51 64 73 1 11 15 21 27 38 54 68 74 4 5 7 9 17 19 25 29 34 46 48 56 70 13 44 52 43 
5 7 9 25 29 34 36 40 42 44 52 58 13 17 19 24 46 48 51 56 70 73 1 11 15 21 27 31 38 54 65 68 74 60 63 66 4 
5 7 9 25 29 34 36 40 42 44 52 58 13 17 19 24 46 48 51 56 70 73 1 11 15 21 27 32 38 54 65 68 74 60 63 66 4 
36 40 58 60 63 66 11 15 21 24 27 31 51 65 73 4 5 7 9 17 19 25 29 34 46 48 56 70 1 38 54 68 74 13 44 52 43 
1 4 5 7 9 13 17 19 24 25 29 34 36 38 40 42 44 46 48 52 54 56 58 60 62 68 70 73 74 11 15 21 27 32 65 50 66 
13 24 50 70 73 1 11 15 21 27 31 38 54 65 68 74 4 5 7 9 25 29 34 36 40 17 19 44 46 48 52 56 58 60 62 66 43 
11 15 21 27 31 65 73 17 19 38 46 4 5 7 9 29 13 44 52 54 68 74 48 57 58 25 34 36 40 60 62 50 66 1 24 43 70 
48 53 60 62 66 43 57 24 38 46 50 54 68 73 74 1 13 17 19 11 15 21 27 31 65 4 5 7 9 25 29 34 36 40 44 58 70 
13 24 51 72 5 7 9 25 29 34 36 40 42 44 52 58 63 66 4 11 15 21 27 1 17 19 38 46 48 54 56 68 70 74 60 64 32 
4 36 40 5 7 9 25 29 34 42 44 51 52 58 72 1 11 15 21 27 31 38 54 65 68 74 60 63 66 13 17 19 24 46 48 56 70 
4 36 40 5 7 9 25 29 34 42 44 51 52 58 72 1 11 15 21 27 32 38 54 65 68 74 60 63 66 13 17 19 24 46 48 56 70 
3 5 7 9 11 15 17 19 21 24 25 27 29 34 36 39 40 42 44 46 48 51 52 54 56 58 60 62 65 66 71 73 74 1 13 68 32 
3 5 7 9 13 17 25 29 34 36 40 43 44 48 52 56 58 60 62 66 68 1 11 15 19 21 24 27 32 39 46 51 54 65 71 73 74 
3 6 7 9 25 29 35 36 11 15 21 24 27 32 51 65 73 13 40 43 44 48 52 56 58 60 62 17 19 46 54 39 70 1 66 68 74 
3 5 7 9 34 36 68 1 17 42 44 48 51 52 56 58 11 15 21 27 32 39 41 54 65 71 74 19 25 29 46 60 63 66 13 24 73 
3 5 7 9 34 36 41 43 58 60 63 66 68 1 13 19 25 29 46 11 15 21 24 27 39 51 54 65 71 73 74 17 44 48 52 56 32 
17 19 63 24 32 65 73 39 46 51 54 71 3 6 7 9 11 15 21 25 27 29 34 43 56 58 1 68 74 13 44 52 36 48 60 66 41 
13 24 39 54 71 73 74 3 5 7 9 12 16 17 21 25 27 29 32 34 36 40 42 44 48 52 56 58 60 62 64 66 68 1 19 46 51 
24 36 40 42 44 50 52 58 60 62 66 11 15 21 27 31 54 65 69 74 1 3 6 7 9 13 25 29 34 17 19 39 46 48 56 70 73 
1 3 6 7 9 13 25 29 34 24 36 40 42 44 50 52 58 60 62 31 73 11 15 21 27 39 54 65 71 74 66 69 17 19 46 48 56 
1 11 15 19 21 24 27 39 46 50 54 65 71 73 74 3 5 7 9 13 17 25 29 34 36 40 43 44 48 52 56 58 60 62 66 68 32 
36 40 73 3 6 7 9 25 29 32 34 43 17 19 39 46 48 56 70 11 15 21 27 44 52 58 60 62 65 66 24 50 54 68 74 1 13 
1 11 13 15 17 19 21 27 39 44 46 48 52 54 56 58 60 62 65 66 71 74 3 6 7 9 25 29 32 34 36 40 43 24 50 73 68 
1 17 21 25 27 29 39 54 56 58 71 74 24 32 64 66 73 3 5 7 9 34 36 40 43 44 48 50 52 60 62 12 16 68 13 19 46 
11 16 21 27 54 3 5 7 9 32 34 36 40 43 44 48 52 17 25 29 50 56 58 60 62 39 65 71 1 66 68 74 24 73 13 19 46 
23 67 73 1 3 6 7 9 13 25 29 34 50 54 68 70 74 17 19 36 40 42 44 46 48 52 56 58 60 62 11 15 21 27 31 65 39 
1 3 6 7 9 13 25 29 34 11 15 21 27 39 54 65 68 71 74 23 67 31 73 17 19 36 40 42 44 46 48 52 56 58 60 62 50 
3 5 7 9 13 17 25 29 34 36 40 43 44 48 52 56 58 60 62 66 68 24 51 54 70 72 74 1 19 39 46 11 15 21 27 32 65 
41 68 1 3 5 7 9 17 34 36 48 56 11 15 21 27 31 39 42 44 51 52 54 58 65 71 74 19 25 29 46 60 63 66 13 24 72 
3 5 7 9 34 36 68 1 17 42 44 48 51 52 56 58 11 15 21 27 32 39 41 54 65 71 74 19 25 29 46 60 63 66 13 24 72 
19 25 29 41 46 58 60 63 66 68 1 11 13 15 21 27 39 54 65 71 74 24 51 72 3 5 7 9 34 36 43 17 44 48 52 56 32 
3 5 7 9 17 25 29 34 36 40 43 44 48 52 56 58 24 51 54 70 72 74 1 60 62 66 68 11 15 21 27 32 65 13 20 47 39 
1 11 15 21 27 31 39 54 60 62 65 71 74 3 5 7 9 17 25 29 34 36 40 43 44 48 52 56 58 24 51 72 13 20 47 66 68 
24 51 60 62 66 72 16 20 47 1 21 27 39 54 68 71 74 25 29 34 36 40 43 44 48 52 56 58 3 5 7 9 13 31 64 11 17 
1 11 15 19 21 27 32 39 46 54 65 71 74 3 5 7 9 13 17 25 29 34 36 40 43 44 48 52 56 58 60 62 66 68 24 50 72 
1 17 21 25 27 29 39 54 56 58 71 74 50 60 62 66 3 5 7 9 24 34 36 40 43 44 48 52 72 32 65 12 16 68 13 19 46 
13 20 47 70 24 50 54 68 72 74 3 5 7 9 34 36 40 43 44 48 52 66 11 15 21 27 32 65 17 25 29 56 58 1 60 62 39 
1 11 15 21 27 31 39 54 60 62 65 71 74 3 5 7 9 17 25 29 34 36 40 43 44 48 52 56 58 24 50 72 13 20 47 66 68 
12 15 20 47 50 72 3 5 7 9 31 34 36 40 43 44 48 52 65 39 54 66 68 71 74 1 17 21 25 27 29 56 58 13 60 62 24 
20 24 47 50 12 17 21 27 48 56 1 13 44 52 58 60 62 66 3 5 7 10 25 29 31 34 39 54 68 71 74 43 65 15 72 36 40 
19 25 29 39 46 54 64 68 71 74 4 6 11 15 17 21 27 34 36 40 42 48 56 1 13 44 52 58 60 62 66 24 51 73 7 9 33 
4 5 7 10 33 64 1 13 24 44 52 17 21 25 27 29 39 46 48 54 56 71 74 51 68 12 15 19 34 36 40 42 58 60 62 66 73 
7 9 19 25 29 39 46 54 71 74 4 6 11 15 17 21 27 34 36 40 42 48 56 33 51 64 1 13 24 44 52 58 60 73 66 68 63 
33 64 66 12 24 51 73 4 5 7 9 20 25 29 34 47 17 21 27 36 40 42 44 48 52 56 58 60 62 39 54 68 71 74 1 13 15 
36 40 60 63 64 66 4 5 7 9 25 29 33 34 42 44 52 58 1 13 17 21 27 48 56 12 15 20 24 47 51 73 39 54 68 71 74 
19 25 29 39 46 54 64 68 71 74 4 6 11 15 17 21 27 34 36 40 42 48 56 1 13 44 52 58 60 62 66 24 50 73 7 9 33 
19 25 29 39 46 54 64 68 71 74 4 6 11 15 17 21 27 34 36 40 42 48 56 23 58 60 62 67 1 13 44 50 52 33 73 7 9 
11 13 15 21 24 27 31 39 54 65 71 73 74 34 37 40 42 44 51 52 58 66 69 1 60 62 17 19 46 48 56 3 5 7 9 25 29 
11 13 15 21 24 27 31 39 54 65 71 73 74 34 37 40 42 44 52 58 69 1 60 62 50 66 17 19 46 48 56 3 5 7 9 25 29 
11 13 18 20 27 32 64 3 5 7 9 25 29 34 36 38 40 43 44 48 52 56 58 24 54 68 73 74 66 70 1 60 62 16 50 21 46 
24 27 46 50 73 1 3 5 7 9 13 18 20 25 29 32 34 36 38 40 42 54 64 68 74 21 44 48 52 56 58 60 62 66 12 16 70 
16 24 50 73 11 21 27 47 48 56 1 3 5 7 9 13 18 20 25 29 32 34 36 38 40 42 54 64 68 74 44 52 58 60 62 66 70 
11 16 18 20 27 32 64 3 5 7 9 25 29 34 36 38 40 43 44 48 52 56 58 13 60 62 66 70 24 50 73 1 47 68 74 21 54 
11 16 21 27 48 56 1 3 5 7 9 13 18 20 25 29 32 34 36 38 40 42 54 64 68 74 24 51 72 44 52 58 60 62 66 70 47 
24 51 60 62 66 72 25 29 34 36 40 43 44 48 52 56 58 1 11 16 20 27 47 68 74 21 38 54 70 3 5 7 9 13 31 64 18 
1 4 5 7 9 25 29 33 34 36 38 40 42 44 52 54 58 60 62 68 74 21 27 46 48 56 13 18 20 24 50 72 64 66 12 16 70 
51 54 66 68 74 11 24 27 32 64 70 72 21 36 40 42 44 48 52 56 58 60 62 16 18 20 4 5 7 9 25 29 34 1 13 38 46 
4 5 7 9 25 29 31 34 64 72 11 16 18 20 21 27 48 56 36 40 43 51 54 68 74 1 13 44 52 58 60 62 66 70 38 46 24 
1 13 27 46 3 5 7 9 25 29 32 34 36 40 42 44 52 58 60 62 64 66 12 16 18 20 21 48 56 39 54 68 71 74 24 51 73 
24 46 50 54 68 73 74 11 16 18 20 21 27 48 56 3 5 7 9 25 29 32 34 36 39 40 42 64 1 13 44 52 58 60 62 66 70 
3 5 7 9 11 16 18 20 21 25 27 29 32 34 36 40 42 44 48 52 56 58 60 62 64 66 39 54 68 71 74 24 73 1 13 46 50 
25 29 40 44 46 11 21 27 32 54 64 3 5 7 9 16 18 20 34 36 43 48 52 56 58 24 50 73 39 66 71 13 60 62 1 68 74 
1 13 27 46 3 5 7 9 25 29 32 34 36 40 42 44 52 58 60 62 64 66 12 16 18 20 21 48 56 39 54 68 71 74 24 51 72 
25 29 40 44 46 11 21 27 32 54 64 3 5 7 9 16 18 20 34 36 43 48 52 56 58 39 66 71 1 68 72 74 13 60 62 24 50 
3 5 7 9 25 29 34 37 40 56 60 62 66 1 13 17 19 38 46 54 68 74 24 70 72 11 15 21 27 31 65 42 44 51 52 58 49 
3 5 7 9 25 29 49 24 34 37 40 50 56 60 62 66 72 1 13 17 19 11 15 21 27 31 65 42 44 52 58 68 54 70 74 38 46 
1 17 21 27 47 54 68 74 3 5 7 9 25 29 34 37 40 56 60 62 66 24 31 65 72 38 42 44 49 52 58 70 11 13 15 20 50 
1 17 19 56 58 60 62 66 4 5 7 9 11 15 21 25 27 29 34 33 72 24 38 46 50 54 68 74 37 49 64 70 13 44 52 40 42 
3 5 7 9 25 29 34 37 40 56 60 62 66 17 19 46 50 24 31 72 1 11 13 15 21 27 39 54 65 71 74 42 44 52 58 68 49 
1 32 38 54 68 74 3 5 7 9 17 25 29 34 36 40 43 44 48 52 56 58 60 62 66 11 15 21 24 27 51 65 73 14 19 46 70 
14 60 62 66 1 38 54 68 70 74 11 15 21 24 27 31 51 65 73 3 5 7 9 17 20 25 29 34 36 40 43 44 47 48 52 56 58 
3 5 7 9 25 29 32 34 36 38 40 42 64 70 1 11 16 17 20 21 27 47 48 54 56 58 60 62 66 68 74 24 51 73 14 44 52 
1 11 15 21 24 27 32 38 54 65 68 73 74 3 5 7 9 14 17 19 25 29 34 36 40 43 44 46 48 50 52 56 58 60 62 66 70 
1 11 15 21 24 27 32 38 54 65 68 73 74 3 5 7 9 14 17 19 25 29 34 36 40 43 44 46 48 50 52 56 58 60 62 66 71 
3 6 7 9 25 29 32 34 36 40 43 11 15 21 24 27 65 73 14 50 71 17 19 44 46 48 52 56 58 60 62 66 1 38 54 68 74 
3 6 7 9 25 29 35 36 66 11 15 21 24 27 32 65 73 38 46 54 68 74 17 19 40 43 44 48 52 56 58 14 50 70 1 60 62 
24 32 64 66 73 1 21 27 38 54 68 74 3 5 7 9 14 17 19 25 29 34 36 40 43 44 46 48 50 52 56 58 60 62 12 16 71 
3 5 7 9 14 17 25 29 34 36 40 43 44 48 50 52 56 58 60 62 66 24 32 65 73 38 71 74 11 16 21 27 54 1 19 46 68 
3 5 7 9 24 31 34 36 40 43 44 48 52 65 73 14 17 20 25 29 47 50 56 58 60 62 66 1 11 15 21 27 38 54 68 74 70 
11 21 27 32 38 54 64 70 3 5 7 9 14 17 25 29 34 36 40 43 44 48 50 52 56 58 60 62 66 1 47 68 74 16 20 24 73 
1 11 16 20 27 47 50 60 62 68 74 3 5 7 9 14 17 24 25 29 31 34 36 40 43 44 48 52 56 58 65 66 73 21 38 54 70 
1 11 15 21 24 27 38 54 65 68 70 72 74 14 51 60 62 66 3 5 7 9 17 20 25 29 34 36 40 43 44 47 48 52 56 58 32 
1 21 27 38 54 68 74 14 24 51 72 3 5 7 9 17 20 25 29 34 36 40 43 44 47 48 52 56 58 12 16 70 31 65 60 62 66 
7 10 25 29 32 34 36 40 43 14 24 50 70 72 1 11 15 21 27 38 54 65 68 74 17 19 44 46 48 52 56 58 60 62 66 3 5 
7 10 25 29 32 34 36 40 43 14 24 50 72 1 11 15 21 27 38 54 65 68 74 17 19 44 46 48 52 56 58 60 62 66 3 5 71 
14 19 21 27 46 3 5 7 9 24 34 36 40 43 44 48 52 72 1 38 54 66 68 74 17 25 29 50 56 58 60 62 32 65 12 16 71 
1 11 15 21 24 27 38 54 65 68 70 72 74 14 17 20 25 29 47 50 56 58 60 62 66 3 5 7 9 32 34 36 40 43 44 48 52 
1 11 15 21 27 32 38 54 65 68 74 3 5 7 9 24 34 36 40 43 44 48 52 72 14 17 20 25 29 47 50 56 58 60 62 66 71 
1 11 15 21 24 27 38 54 65 68 70 72 74 14 17 44 48 52 56 58 60 62 66 36 40 43 3 5 7 10 25 29 31 34 20 47 50 
21 24 38 54 70 72 3 5 7 9 14 17 25 29 34 36 40 43 44 48 50 52 56 58 60 62 66 1 11 16 20 27 47 68 74 31 65 
24 38 72 3 5 7 9 14 17 25 29 34 36 40 43 44 48 50 52 56 58 60 62 66 1 11 16 20 21 27 47 54 68 74 32 65 71 
1 24 38 54 68 72 74 14 17 20 25 29 47 50 56 58 60 62 66 3 5 7 9 31 34 36 40 43 44 48 52 65 12 16 70 21 27 
24 33 51 64 72 4 6 1 11 15 21 27 38 54 68 74 17 19 46 48 56 71 9 25 29 34 36 40 42 44 52 58 60 62 14 66 8 
7 10 25 29 34 64 4 11 15 17 19 21 27 46 48 56 71 14 24 51 66 72 1 36 38 40 42 44 52 54 58 60 62 68 74 6 33 
1 21 27 38 54 68 74 24 33 51 64 72 11 16 17 4 5 9 25 29 34 36 40 43 44 48 52 56 58 8 71 14 19 46 60 62 66 
12 15 70 72 14 24 51 66 17 20 21 27 47 48 56 4 5 7 9 25 29 33 34 64 1 36 38 40 42 44 52 54 58 60 62 68 74 
24 33 51 64 72 1 4 5 7 9 14 25 29 34 36 38 40 42 44 52 54 58 60 62 66 68 74 17 20 21 27 47 48 56 12 16 70 
7 10 25 29 34 64 4 11 15 17 19 21 27 46 48 56 71 14 24 50 72 1 36 38 40 42 44 52 54 58 60 62 66 68 74 6 33 
15 24 72 33 64 66 1 4 5 7 9 14 20 25 29 34 36 38 40 42 44 47 50 52 54 58 60 62 68 70 74 12 17 21 27 48 56 
33 64 66 1 4 5 7 9 14 24 25 29 34 36 38 40 42 44 50 52 54 58 60 62 68 70 72 74 17 20 21 27 47 48 56 12 16 
1 4 5 7 9 14 25 29 34 36 38 40 42 44 52 54 58 60 62 66 68 74 11 15 21 24 27 32 51 65 73 17 19 46 48 56 70 
11 14 15 21 24 27 31 51 65 73 4 5 7 9 17 19 25 29 34 46 48 56 70 36 40 43 1 38 44 52 54 58 60 62 66 68 74 
14 36 38 40 42 44 52 58 60 62 66 70 11 17 19 21 27 32 46 48 54 56 64 4 5 7 9 25 29 34 24 51 73 1 68 74 16 
1 4 5 7 9 25 29 34 36 38 40 42 44 52 54 58 60 62 66 68 74 11 15 21 24 27 32 65 73 14 17 19 46 48 50 56 70 
1 4 5 7 9 14 20 25 29 34 36 38 40 42 44 47 50 52 54 58 60 62 68 70 74 12 15 17 21 27 48 56 24 31 65 73 66 
1 4 5 7 9 14 20 25 29 34 36 38 40 42 44 47 50 52 54 58 60 62 68 70 74 12 16 17 21 27 48 56 24 66 73 31 64 
24 32 64 66 73 1 4 5 7 9 14 20 25 29 34 36 38 40 42 44 47 50 52 54 58 60 62 68 70 74 12 16 17 21 27 48 56 
14 24 51 66 4 6 7 10 25 29 34 11 15 21 27 31 64 72 17 19 46 48 56 71 1 36 38 40 42 44 52 54 58 60 62 68 74 
14 17 19 46 48 50 56 71 4 6 7 10 25 29 34 1 36 38 40 42 44 52 54 58 60 62 66 68 74 11 15 21 27 31 64 72 24 
1 4 5 7 9 14 24 25 29 34 36 38 40 42 44 50 52 54 58 60 62 68 70 72 74 17 20 21 27 47 48 56 32 64 66 12 16 
14 42 44 51 52 58 60 62 66 1 3 5 7 9 17 34 36 48 56 11 15 21 24 27 31 65 73 19 25 29 39 46 54 71 74 41 69 
3 5 7 9 11 15 17 19 21 24 25 27 29 34 36 39 40 42 44 46 48 51 52 54 56 58 60 62 65 66 71 73 74 1 14 68 32 
14 42 44 51 52 58 60 62 66 41 68 1 3 5 7 9 17 34 36 48 56 11 15 21 24 27 31 65 73 19 25 29 39 46 54 71 74 
14 42 44 51 52 58 60 62 66 1 3 5 7 9 17 34 36 48 56 11 15 21 24 27 65 73 32 68 19 25 29 39 46 54 71 74 41 
11 14 15 21 24 27 39 51 54 65 71 73 74 3 5 7 9 17 25 29 34 36 40 43 44 48 52 56 58 60 62 66 1 19 46 31 68 
1 11 15 19 21 24 27 32 39 46 51 54 65 71 73 74 3 5 7 9 14 17 25 29 34 36 40 43 44 48 52 56 58 60 62 66 68 
3 6 7 9 25 29 32 34 36 40 43 1 14 68 11 15 21 24 27 39 51 54 65 71 73 74 17 19 44 46 48 52 56 58 60 62 66 
11 15 19 21 25 27 29 32 39 46 54 65 71 74 3 5 7 9 34 36 41 43 1 24 73 14 17 44 48 52 56 58 60 62 66 51 68 
14 43 44 52 56 58 17 19 39 46 51 54 71 24 32 65 73 3 6 7 9 11 15 21 25 27 29 34 60 62 66 1 68 74 36 48 41 
3 5 7 9 25 29 32 34 36 39 40 42 44 52 54 58 60 62 64 66 71 74 17 21 24 27 48 51 56 73 12 16 68 1 19 46 14 
1 17 21 25 27 29 39 54 56 58 71 74 3 5 7 9 14 19 34 36 40 43 44 46 48 52 24 51 73 32 64 12 16 68 60 62 66 
1 11 16 21 27 54 68 74 3 5 7 9 24 31 34 36 40 43 44 48 52 65 73 17 25 29 56 58 60 62 66 39 51 71 14 19 46 
1 11 16 21 27 54 68 74 24 32 65 73 3 5 7 9 17 25 29 34 36 40 43 44 48 52 56 58 60 62 66 39 51 71 14 19 46 
24 36 40 42 44 50 52 58 60 62 66 11 15 21 27 31 54 65 69 74 3 6 7 9 25 29 34 39 17 19 46 48 56 70 1 14 73 
3 5 7 9 17 19 24 25 29 34 36 40 42 44 46 48 50 52 56 58 60 62 66 11 15 21 27 32 39 54 65 71 74 1 14 68 73 
3 5 7 9 14 17 25 29 34 36 40 43 44 48 50 52 56 58 60 62 66 11 15 21 24 27 31 65 73 39 54 68 71 74 1 19 46 
36 40 73 3 6 7 9 25 29 32 34 43 17 19 39 46 48 56 70 11 15 21 27 44 52 58 60 62 65 66 24 50 54 68 74 1 14 
3 5 7 9 14 31 46 50 60 62 64 66 17 19 40 43 44 48 52 56 58 1 21 27 39 54 71 74 12 16 68 24 73 25 29 34 36 
1 17 21 25 27 29 39 54 56 58 71 74 24 32 64 66 73 3 5 7 9 14 19 34 36 40 43 44 46 48 52 12 16 68 50 60 62 
3 5 7 9 14 17 19 25 29 34 36 40 43 44 46 48 50 52 56 58 60 62 11 16 21 27 54 39 65 71 1 66 68 74 24 73 32 
24 68 72 1 17 19 25 29 46 48 56 3 5 7 9 11 15 21 27 31 34 36 39 54 65 71 74 14 42 44 51 52 58 60 62 66 41 
24 68 72 11 15 19 21 25 27 29 32 39 46 54 65 71 74 14 42 44 51 52 58 60 62 66 1 3 5 7 9 17 34 36 48 56 41 
11 15 21 27 39 41 54 65 71 74 1 3 5 7 10 14 25 29 31 34 24 51 72 17 19 44 46 48 52 56 58 60 62 66 36 42 68 
1 11 15 19 21 27 39 46 54 65 71 74 14 24 51 72 32 68 3 5 7 9 17 25 29 34 36 40 43 44 48 52 56 58 60 62 66 
7 10 25 29 32 34 36 40 43 1 14 24 51 72 11 15 21 27 39 54 65 68 71 74 17 19 44 46 48 52 56 58 60 62 66 3 5 
11 15 19 21 25 27 29 32 39 46 54 65 71 74 3 5 7 9 34 36 41 43 1 24 72 14 17 44 48 52 56 58 60 62 66 51 68 
3 5 7 10 25 29 34 14 43 44 52 56 58 17 19 39 46 51 54 71 24 60 62 66 11 15 21 27 32 65 1 68 72 74 36 48 41 
24 51 60 62 66 72 1 17 21 25 27 29 39 54 56 58 71 74 3 5 7 9 14 19 34 36 40 43 44 46 48 52 32 65 12 16 68 
1 17 41 48 56 3 5 7 9 11 15 21 27 31 34 36 39 54 65 71 74 14 42 44 51 52 58 60 62 66 20 47 25 29 72 24 68 
11 15 21 27 32 39 54 65 68 71 74 14 24 51 66 72 3 5 7 9 17 20 25 29 34 36 40 43 44 47 48 52 56 58 1 60 62 
11 15 21 27 32 39 41 54 65 71 74 17 20 47 48 56 58 60 62 66 51 68 3 5 7 9 34 36 43 14 44 52 1 24 25 29 72 
1 11 16 20 21 27 47 54 68 74 14 39 51 71 3 5 7 9 17 25 29 34 36 40 43 44 48 52 56 58 60 62 66 32 65 24 72 
12 16 17 21 27 39 48 54 56 68 71 74 1 14 24 51 72 3 5 7 9 25 29 34 36 40 42 44 52 58 60 62 66 31 65 20 47 
3 5 7 9 14 17 25 29 34 36 40 43 44 48 50 52 56 58 60 62 66 39 54 68 74 24 70 72 11 15 21 27 32 65 1 19 46 
7 10 25 29 32 34 36 40 43 24 50 54 68 72 74 17 19 39 46 48 56 70 11 15 21 27 44 52 58 60 62 65 66 1 14 3 5 
14 24 50 70 72 39 54 68 74 3 5 7 9 17 20 25 29 34 36 40 43 44 47 48 52 56 58 11 15 21 27 32 65 1 60 62 66 
1 11 15 21 27 31 39 54 60 62 65 71 74 14 24 50 72 3 5 7 9 17 20 25 29 34 36 40 43 44 47 48 52 56 58 66 68 
16 20 47 1 21 27 50 60 62 25 29 34 36 40 43 44 48 52 56 58 39 54 66 68 71 74 24 72 3 5 7 9 14 31 64 11 17 
3 5 7 9 14 17 25 29 34 36 40 43 44 48 50 52 56 58 60 62 66 1 11 16 20 21 27 47 54 68 74 24 31 72 39 65 71 
1 24 68 72 74 14 36 39 40 42 44 51 52 58 60 62 66 71 4 5 7 9 25 29 33 34 64 12 15 17 19 21 27 48 56 46 54 
1 14 39 54 66 68 71 74 12 15 19 46 50 24 31 65 73 17 21 27 36 40 42 44 48 52 56 58 60 62 4 5 7 9 25 29 34 
11 16 18 20 21 24 27 38 46 48 50 54 56 68 74 44 52 58 60 62 66 71 3 5 7 9 25 29 32 34 36 40 42 64 1 14 73 
11 16 18 20 27 32 64 3 5 7 9 25 29 34 36 38 40 43 44 48 52 56 58 24 54 68 73 74 14 50 71 1 60 62 21 46 66 
11 16 18 20 21 27 47 48 56 1 3 5 7 9 25 29 32 34 36 38 40 42 54 64 68 74 14 50 70 24 73 44 52 58 60 62 66 
1 11 16 20 27 47 50 60 62 68 74 24 25 29 34 36 40 43 44 48 52 56 58 73 21 38 54 66 70 3 5 7 9 14 31 64 18 
14 24 50 60 62 66 73 11 16 18 20 27 32 64 3 5 7 9 25 29 34 36 38 40 43 44 48 52 56 58 1 47 68 74 21 54 70 
1 11 16 20 21 27 47 54 68 74 3 5 7 9 25 29 34 36 38 40 43 44 48 52 56 58 24 32 65 73 14 50 60 62 66 18 70 
11 16 18 20 27 32 64 3 5 7 9 25 29 34 36 38 40 43 44 48 52 56 58 14 24 50 72 54 66 68 74 1 60 62 21 46 71 
54 65 68 74 7 10 25 29 32 34 36 40 43 1 14 38 46 11 16 18 20 21 27 48 56 44 52 58 60 62 66 71 24 50 72 3 5 
3 5 7 10 25 29 34 64 11 16 18 20 21 27 47 48 56 14 24 50 70 72 1 36 38 40 42 44 52 54 58 60 62 66 68 74 32 
16 18 20 21 54 11 24 27 32 64 70 72 3 5 7 9 25 29 34 36 38 40 43 44 48 52 56 58 14 50 60 62 66 1 47 68 74 
11 16 18 20 21 27 47 48 56 14 24 50 70 72 3 5 7 10 25 29 31 34 64 36 40 43 1 38 44 52 54 58 60 62 66 68 74 
3 5 7 10 14 23 25 29 31 34 51 64 72 1 38 54 66 68 74 12 16 18 20 36 40 42 44 52 58 60 62 21 27 46 48 56 71 
10 60 62 64 66 11 16 18 20 27 71 25 29 34 36 40 43 44 48 52 56 58 14 24 51 72 1 4 5 7 38 54 68 74 21 46 33 
4 5 7 9 12 16 18 20 21 25 27 29 34 36 40 42 44 46 48 52 56 58 60 62 14 24 51 66 72 64 70 1 38 54 68 74 33 
33 64 66 4 5 7 9 12 16 18 20 21 25 27 29 34 36 40 42 44 46 48 52 56 58 60 62 14 24 50 70 72 1 38 54 68 74 
